subject,age,teaching
math,10,discuss
science,10,discuss
science,10,discuss
math,10,lecture
math,10,discuss
science,10,lecture
math,10,discuss
math,11,lecture
arts,11,lecture
science,11,discuss
arts,11,lecture
math,11,discuss
science,11,lecture
science,11,discuss
arts,11,lecture
science,12,lecture
science,12,lecture
science,12,discuss
arts,12,lecture
math,12,discuss
math,12,discuss
arts,12,lecture
arts,13,discuss
math,13,discuss
arts,13,lecture
arts,13,lecture
math,13,discuss
science,13,discuss
math,13,lecture
arts,13,lecture
